Award,Date,Category,Result,dlc
British Academy Games Awards,30-Mar-23,Technical Achievement,Nominated,0
British Academy Games Awards,30-Mar-23,Original Property,Won,0
British Academy Games Awards,30-Mar-23,Music,Nominated,0
British Academy Games Awards,30-Mar-23,Multiplayer,Won,0
British Academy Games Awards,30-Mar-23,Game Design,Nominated,0
British Academy Games Awards,30-Mar-23,EE Game of the Year,Nominated,0
British Academy Games Awards,30-Mar-23,Best Game,Nominated,0
British Academy Games Awards,30-Mar-23,Artistic Achievement,Nominated,0
D.I.C.E. Awards,13-Feb-25,Role-Playing Game of the Year (for Shadow of the Erdtree),Nominated,1
D.I.C.E. Awards,24-Feb-23,Role-Playing Game of the Year,Won,0
D.I.C.E. Awards,24-Feb-23,Outstanding Technical Achievement,Won,0
D.I.C.E. Awards,24-Feb-23,Outstanding Achievement in Story,Nominated,0
D.I.C.E. Awards,24-Feb-23,Outstanding Achievement in Game Direction,Won,0
D.I.C.E. Awards,24-Feb-23,Outstanding Achievement in Game Design,Won,0
D.I.C.E. Awards,24-Feb-23,Outstanding Achievement in Animation,Nominated,0
D.I.C.E. Awards,24-Feb-23,Game of the Year,Won,0
Deutscher Computerspielpreis,31-Mar-22,Best International Game,Won,0
Dragon Awards,5-Sep-22,Best Science Fiction or Fantasy PC / Console Game,Won,0
Dragon Awards,2-Sep-24,Best Digital Game (for Shadow of the Erdtree),Nominated,1
Famitsu Dengeki Game Awards,18-Mar-23,Game of the Year,Won,0
Famitsu Dengeki Game Awards,18-Mar-23,Best RPG,Nominated,0
Famitsu Dengeki Game Awards,18-Mar-23,Best Rookie Game,Nominated,0
Famitsu Dengeki Game Awards,18-Mar-23,Best Graphics,Won,0
Game Audio Network Guild Awards,23-Mar-23,Best Main Theme,Nominated,0
The Game Awards,12-Dec-24,Players' Voice (for Shadow of the Erdtree),Nominated,1
The Game Awards,8-Dec-22,Players' Voice,Nominated,0
The Game Awards,10-Dec-20,Most Anticipated Game,Won,0
The Game Awards,9-Dec-21,Most Anticipated Game,Won,0
The Game Awards,12-Dec-24,Game of the Year (for Shadow of the Erdtree),Nominated,1
The Game Awards,8-Dec-22,Game of the Year,Won,0
The Game Awards,8-Dec-22,Best Score and Music,Nominated,0
The Game Awards,12-Dec-24,Best Role Playing Game (for Shadow of the Erdtree),Nominated,1
The Game Awards,8-Dec-22,Best Role Playing Game,Won,0
The Game Awards,8-Dec-22,Best Narrative,Nominated,0
The Game Awards,12-Dec-24,Best Game Direction (for Shadow of the Erdtree),Nominated,1
The Game Awards,8-Dec-22,Best Game Direction,Won,0
The Game Awards,8-Dec-22,Best Audio Design,Nominated,0
The Game Awards,12-Dec-24,Best Art Direction (for Shadow of the Erdtree),Nominated,1
The Game Awards,8-Dec-22,Best Art Direction,Won,0
Game Developers Choice Awards,22-Mar-23,Innovation Award,Nominated,0
Game Developers Choice Awards,22-Mar-23,Game of the Year,Won,0
Game Developers Choice Awards,22-Mar-23,Best Visual Art,Won,0
Game Developers Choice Awards,22-Mar-23,Best Technology,Nominated,0
Game Developers Choice Awards,22-Mar-23,Best Design,Won,0
Game Developers Choice Awards,22-Mar-23,Best Audio,Nominated,0
Gamescom,27-Aug-21,Most Wanted,Won,0
Gamescom,27-Aug-21,Best Sony PlayStation Game,Won,0
Gamescom,27-Aug-21,Best Role Playing Game,Won,0
Gamescom,27-Aug-21,Best PC Game,Nominated,0
Gamescom,27-Aug-21,Best of Gamescom,Won,0
Gamescom,27-Aug-21,Best Microsoft Xbox Game,Nominated,0
Gamescom,27-Aug-21,Best Action Adventure Game,Won,0
Gayming Awards,24-Apr-23,Gayming Magazine Readers' Award,Nominated,0
Gayming Awards,24-Apr-23,Game of the Year,Nominated,0
Golden Joystick Awards,22-Nov-22,Ultimate Game of the Year,Won,0
